"OrganizationIdentifier","OrganizationFormalName","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityEndDate","ActivityEndTime.Time","ActivityEndTime.TimeZoneCode","ActivityDepthHeightMeasure.MeasureValue","ActivityDepthHeightMeasure.MeasureUnitCode","ActivityDepthAltitudeReferencePointText","ActivityTopDepthHeightMeasure.MeasureValue","ActivityTopDepthHeightMeasure.MeasureUnitCode","ActivityBottomDepthHeightMeasure.MeasureValue","ActivityBottomDepthHeightMeasure.MeasureUnitCode","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultParticleSizeBasisText","PrecisionValue","ResultCommentText","USGSPCode","ResultDepthHeightMeasure.MeasureValue","ResultDepthHeightMeasure.MeasureUnitCode","ResultDepthAltitudeReferencePointText","SubjectTaxonomicName","SampleTissueAnatomyName","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode","PreparationStartDate","ProviderName","ActivityStartDateTime","ActivityEndDateTime"
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97901743","Sample-Routine","Water","Surface Water",1979-06-18,"14:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288800",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,44,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1979-06-18 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.98100569","Sample-Routine","Water","Surface Water",1980-12-01,"11:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288800",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,140,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1980-12-01 17:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.98500452","Sample-Routine","Water","Surface Water",1985-07-11,"10:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288800",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,2900,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1985-07-11 15:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97801446","Sample-Routine","Water","Surface Water",1978-04-27,"09:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-07288800",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,50,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1978-04-27 15:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.97801448","Sample-Routine","Water","Surface Water",1978-05-16,"14:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-07288800",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,120,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1978-05-16 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99500003","Sample-Routine","Water","Surface Water",1994-12-30,"12:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288955",NA,NA,"Falling stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,210,"cfu/100ml",NA,"Accepted",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1994-12-30 18:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99300729","Sample-Routine","Water","Surface Water",1993-06-28,"13:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288800",NA,NA,"Not determined","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,80,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1993-06-28 18:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99300243","Sample-Routine","Water","Surface Water",1993-02-23,"13:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288800","ROE RR VALUE DUP'ED",NA,"Stable, high stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,120,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1993-02-23 19:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99300969","Sample-Routine","Water","Surface Water",1993-08-03,"10:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288800",NA,NA,"Not determined","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,30,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1993-08-03 15:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99500428","Sample-Routine","Water","Surface Water",1995-05-24,"12:25:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288955",NA,NA,"Stable, high stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,72,"cfu/100ml",NA,"Accepted",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1995-05-24 17:25:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99500133","Sample-Routine","Water","Surface Water",1995-01-31,"13:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288955",NA,NA,"Not determined","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,170,"cfu/100ml",NA,"Accepted",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1995-01-31 19:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99500707","Sample-Routine","Water","Surface Water",1995-08-07,"14:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288955","BALANCES WITH LAB ALKALINITY",NA,"Stable, low stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,27,"cfu/100ml",NA,"Accepted",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1995-08-07 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99500267","Sample-Routine","Water","Surface Water",1995-03-22,"12:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07288955","BOTTLES FOR SH0086 NOT RECEIVED",NA,"Stable, high stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,54,"cfu/100ml",NA,"Accepted",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1995-03-22 18:30:00,NA
