"OrganizationIdentifier","OrganizationFormalName","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityEndDate","ActivityEndTime.Time","ActivityEndTime.TimeZoneCode","ActivityDepthHeightMeasure.MeasureValue","ActivityDepthHeightMeasure.MeasureUnitCode","ActivityDepthAltitudeReferencePointText","ActivityTopDepthHeightMeasure.MeasureValue","ActivityTopDepthHeightMeasure.MeasureUnitCode","ActivityBottomDepthHeightMeasure.MeasureValue","ActivityBottomDepthHeightMeasure.MeasureUnitCode","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultParticleSizeBasisText","PrecisionValue","ResultCommentText","USGSPCode","ResultDepthHeightMeasure.MeasureValue","ResultDepthHeightMeasure.MeasureUnitCode","ResultDepthAltitudeReferencePointText","SubjectTaxonomicName","SampleTissueAnatomyName","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode","PreparationStartDate","ProviderName","ActivityStartDateTime","ActivityEndDateTime"
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.98900008","Sample-Routine","Water","Surface Water",1989-02-15,"13:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Falling stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,7900,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1989-02-15 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.98900007","Sample-Routine","Water","Surface Water",1988-11-16,"12:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000","CATIONS & ANIONS RR",NA,"Rising stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,4800,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1988-11-16 18:30:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.98900596","Sample-Routine","Water","Surface Water",1989-06-23,"12:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Rising stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,5400,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1989-06-23 17:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102800","Sample-Routine","Water","Surface Water",1980-10-22,"13:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,390,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1980-10-22 18:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102805","Sample-Routine","Water","Surface Water",1981-02-18,"12:45:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,110,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1981-02-18 18:45:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102808","Sample-Routine","Water","Surface Water",1981-04-08,"12:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,67,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1981-04-08 18:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102814","Sample-Routine","Water","Surface Water",1981-07-09,"09:15:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,1500,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1981-07-09 14:15:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102817","Sample-Routine","Water","Surface Water",1981-09-03,"09:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,430000,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1981-09-03 14:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98402786","Sample-Routine","Water","Surface Water",1983-10-25,"13:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Rising stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,440,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1983-10-25 18:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98402789","Sample-Routine","Water","Surface Water",1984-04-03,"11:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Peak stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,140,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1984-04-03 17:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98302786","Sample-Routine","Water","Surface Water",1983-04-26,"14:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,490,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1983-04-26 19:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98402788","Sample-Routine","Water","Surface Water",1984-01-31,"15:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,440,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1984-01-31 21:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98503087","Sample-Routine","Water","Surface Water",1985-01-23,"14:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,260,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1985-01-23 20:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98202729","Sample-Routine","Water","Surface Water",1982-02-09,"13:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,360,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1982-02-09 19:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98600939","Sample-Routine","Water","Surface Water",1985-10-29,"13:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,570,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1985-10-29 19:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98302784","Sample-Routine","Water","Surface Water",1982-11-02,"15:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,1800,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1982-11-02 21:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98302787","Sample-Routine","Water","Surface Water",1983-08-29,"15:15:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,1700,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1983-08-29 20:15:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102804","Sample-Routine","Water","Surface Water",1981-01-21,"14:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,56,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1981-01-21 20:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102810","Sample-Routine","Water","Surface Water",1981-05-06,"11:50:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,220,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1981-05-06 16:50:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98102816","Sample-Routine","Water","Surface Water",1981-08-05,"13:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,630,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1981-08-05 18:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98700238","Sample-Routine","Water","Surface Water",1986-11-24,"13:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450","RERUNS:NH4,DIS=0.19,NH4,TOT=0.05",NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,760,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1986-11-24 19:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98600940","Sample-Routine","Water","Surface Water",1986-01-27,"14:15:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,1200,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1986-01-27 20:15:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98601257","Sample-Routine","Water","Surface Water",1986-04-22,"16:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,410,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1986-04-22 22:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.98601937","Sample-Routine","Water","Surface Water",1986-06-19,"12:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,45000,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1986-06-19 17:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99400007","Sample-Routine","Water","Surface Water",1994-02-04,"12:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Rising stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,160,"cfu/100ml",NA,"Accepted",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1994-02-04 18:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99400867","Sample-Routine","Water","Surface Water",1994-05-20,"12:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Falling stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,170,"cfu/100ml",NA,"Accepted",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1994-05-20 17:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99401136","Sample-Routine","Water","Surface Water",1994-08-26,"12:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Stable, low stage","Routine sample","20","USGS parameter code 82398","Equal discharge increment (edi)","Sampler, frame-type, plastic bottle w/Teflon collaps. bag",NA,"Fecal Coliform",NA,43,"cfu/100ml",NA,"Accepted",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1994-08-26 17:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99200247","Sample-Routine","Water","Surface Water",1991-10-23,"14:15:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,200,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-10-23 19:15:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99100586","Sample-Routine","Water","Surface Water",1991-03-07,"09:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,340,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-03-07 15:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99100763","Sample-Routine","Water","Surface Water",1991-05-01,"13:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450","RR ROE=130",NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,3800,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-05-01 18:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99102612","Sample-Routine","Water","Surface Water",1991-07-10,"08:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,150,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-07-10 13:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99100307","Sample-Routine","Water","Surface Water",1991-02-15,"13:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Rising stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,520,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-02-15 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99100582","Sample-Routine","Water","Surface Water",1991-05-31,"13:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Stable, high stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,640,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-05-31 18:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99100730","Sample-Routine","Water","Surface Water",1991-07-26,"14:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Falling stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,780,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-07-26 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99200008","Sample-Routine","Water","Surface Water",1991-11-15,"13:30:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Peak stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,4100,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1991-11-15 19:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99201639","Sample-Routine","Water","Surface Water",1992-06-18,"13:30:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450","NH3-D&T NO2-D&T NO2+3-D&T PO4-D&T RR",NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,190,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1992-06-18 18:30:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99201894","Sample-Routine","Water","Surface Water",1992-07-15,"14:00:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,47,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1992-07-15 19:00:00,NA
"USGS-AR","USGS Arkansas Water Science Center","nwisar.01.99201062","Sample-Routine","Water","Surface Water",1992-02-05,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USGS-District Water-Quality Lab, Little Rock, Arkansas","USGS-07265450",NA,NA,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,140,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1992-02-05 16:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99200397","Sample-Routine","Water","Surface Water",1992-04-03,"13:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Falling stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,160,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1992-04-03 19:00:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99201097","Sample-Routine","Water","Surface Water",1992-07-24,"12:25:00","CDT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000","NH3-D&T NO2+3-D&T RR  VALUES DUP'ED",NA,"Rising stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,46,"cfu/100ml",NA,"Historical",NA,"Estimated",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"counts outside acceptable range",NA,NA,NA,NA,"NWIS",1992-07-24 17:25:00,NA
"USGS-MS","USGS Mississippi Water Science Center","nwisms.01.99200206","Sample-Routine","Water","Surface Water",1992-01-10,"13:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U.S. Geological Survey-Water Resources Discipline","USGS-07289000",NA,NA,"Rising stage","Routine sample","USGS","USGS","USGS","Unknown",NA,"Fecal Coliform",NA,230,"cfu/100ml",NA,"Historical",NA,"Actual",NA,NA,NA,NA,NA,NA,"31625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS",1992-01-10 19:00:00,NA
