"OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ221","CHERRY CREEK","River/Stream","NEAR ECRU 250M UPSTREAM OF CR 20/BRASSFIELD RD","08030201",NA,NA,NA,NA,34.33863889,-89.01958333,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","115",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ391","BLACKWATER CREEK","River/Stream","NEAR LAWS HILL 400M UPSTREAM OF BLACKWATER RD","08030201",NA,NA,NA,NA,34.57036111,-89.61363889,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","093",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ392","NELSON CREEK","River/Stream","NEAR GLENVILLE 200M UPSTREAM OF RIALES RD","08030201",NA,NA,NA,NA,34.48913889,-89.75919444,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ393","HOKE CREEK","River/Stream","NEAR GLENVILLE 150M UPSTREAM OF HOKE RD","08030201",NA,NA,NA,NA,34.49983333,-89.742,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ407","LITTLE TALLAHATCHIE RIVER","River/Stream","AT NEW ALBANY 275M UPSTREAM OF CR 86","08030201",NA,NA,NA,NA,34.46530556,-89.05391667,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ408","JASPER CREEK","River/Stream","AT NEW ALBANY 75M UPSTREAM OF SAM T BARKLEY RD","08030201",NA,NA,NA,NA,34.51916,-89.00227,1e+05,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ409","JASPER CREEK","River/Stream","NEAR NEW ALBANY 275M UPSTREAM OF CR 81","08030201",NA,NA,NA,NA,34.59661111,-89.01086111,1e+05,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ410","LITTLE TALLAHATCHIE RIVER","River/Stream","NEAR NEW ALBANY 300M DOWNSTREAM OF HWY 15","08030201",NA,NA,NA,NA,34.50613889,-88.99516667,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","145",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ606","SNOW LAKE","Lake","NEAR ASHLAND NEAR DAM","08030201",NA,NA,NA,NA,34.8185,-89.23969444,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ612","CHEWALLA LAKE","Lake","NEAR POTTS CAMP NEAR BOAT LAUNCH","08030201",NA,NA,NA,NA,34.732,-89.33627778,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","093",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ613","LOWER LAKE","Lake","NEAR SARDIS ABOVE WEIR","08030201",NA,NA,NA,NA,34.40672222,-89.80883333,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"ARS","Agricultural Research Service","ARS-MSGC-MSGC04","MSGC04",NA,"This site consists of one tipping bucket rain gage in the Goodwin Creek Experimental Watershed (MSGC), located in Panola County, MS approximately 4 miles SE of Batesville.","08030203",NA,NA,NA,NA,34.2577423921,-89.873702526,NA,NA,NA,NA,"NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STEWARDS"
"ARS","Agricultural Research Service","ARS-MSGC-MSGC_WQ_2-13","MSGC_WQ_2-13",NA,"This site is a bridge crossing over goodwin creek where access to thalweg pool is available for water quality grab sampling.  A datum has been establised at this site for tape-down water depth measurements.  Site is located approximately 140m upstream of MSGC03 flume","08030203",NA,NA,NA,NA,34.2598326828,-89.873467291,NA,NA,NA,NA,"NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STEWARDS"
"ARS","Agricultural Research Service","ARS-MSGC-MSGC_WQ_2-15","MSGC_WQ_2-15",NA,"This site is a bridge crossing over goodwin creek where access to thalweg pool is available for water quality grab sampling.  A datum has been establised at this site for tape-down water depth measurements.  Site is located approximately 350m downstream of MSGC05 flume","08030203",NA,NA,NA,NA,34.2646828572,-89.860306501,NA,NA,NA,NA,"NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STEWARDS"
"ARS","Agricultural Research Service","ARS-MSGC-MSGC_WQ_2-5","MSGC_WQ_2-5",NA,"This site is a bridge crossing over goodwin creek where access to thalweg pool is available for water quality grab sampling.  A datum has been establised at this site for tape-down water depth measurements.  Site is located approximately 715m upstream of MSGC01 flume","08030203",NA,NA,NA,NA,34.2366283623,-89.909307596,NA,NA,NA,NA,"NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STEWARDS"
"ARS","Agricultural Research Service","ARS-MSGC-MSGC_WQ_2-9","MSGC_WQ_2-9",NA,"This site is a bridge crossing over goodwin creek where access to thalweg pool is available for water quality grab sampling.  A datum has been establised at this site for tape-down water depth measurements.  Site is located approximately 20m upstream of MSGC02 flume","08030203",NA,NA,NA,NA,34.2512870183,-89.898073835,NA,NA,NA,NA,"NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STEWARDS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07273660","COON CREEK NR TOCCOPOLA, MS","Stream",NA,"08030203",NA,NA,NA,NA,34.2089968,-89.2628504,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07273690","MUCKALOON CREEK NR TULA, MS","Stream",NA,"08030203",NA,NA,NA,NA,34.2339967,-89.2942405,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07273850","POTLOCKNEY CREEK NR TULA, MS","Stream",NA,"08030203",NA,NA,NA,NA,34.2212195,-89.3947996,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07273950","PUMPKIN CREEK NR DENMARK, MS","Stream",NA,"08030203",NA,NA,NA,NA,34.2884408,-89.4450793,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07274000","YOCONA RIVER NR OXFORD, MS","Stream",NA,"08030203",262,"sq mi",262,"sq mi",34.2733333,-89.5213889,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",267,"feet",10,"feet","Reported method of determination.","NGVD29","US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07274237","OTOUCALOFA CREEK AT PARIS, MS","Stream",NA,"08030203",21.02,"sq mi",NA,NA,34.1698317,-89.456746,NA,"5","seconds","Interpolated from MAP.","NAD83",100,"feet",10,"feet","Unknown.","NGVD29","US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07274248","OTOUCALOFA CREEK CANAL SE OF WATER VALLEY, MS.","Stream",NA,"08030203",NA,NA,NA,NA,34.1334436,-89.6234177,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07274270","OTOUCALOFA CREEK CANAL WEST OF WATER VALLEY, MS.","Stream",NA,"08030203",NA,NA,NA,NA,34.1631654,-89.6964754,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340609089391501","C0084  YALOBUSHA","Well",NA,"08030203",NA,NA,NA,NA,34.1025,-89.6541667,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",359,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","161","Mississippi embayment aquifer system","Sparta Sand",NA,NA,120,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340800089374101","C0089  YALOBUSHA","Well",NA,"08030203",NA,NA,NA,NA,34.1333333,-89.6280556,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",301,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","161","Mississippi embayment aquifer system","Tallahatta Formation","Unconfined single aquifer",20100928,32,"ft",33,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342155089305401","F0023  LAFAYETTE","Well",NA,"08030203",NA,NA,NA,NA,34.3648778,-89.5145556,NA,"0.1","seconds","Differentially corrected Global Positioning System.","NAD83",380,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US","28","071","Mississippi embayment aquifer system","Meridian-Upper Wilcox Aquifer",NA,19660101,96,"ft",NA,NA,"NWIS"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112G38","TAYLOR CREEK","River/Stream","UPSTREAM OF CUTTOFF ROAD","08030203",NA,NA,NA,NA,34.266937,-89.580542,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112G39","MORRIS CREEK","River/Stream","UPSTREAM OF MS-328","08030203",NA,NA,NA,NA,34.270926,-89.538297,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-288END01","ENID LAKE","Reservoir","NEAR ENID NEAR DAM","08030203",NA,NA,NA,NA,34.14772222,-89.89097222,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-288END02","ENID LAKE","Reservoir","NEAR ENID NEAR PLUM POINT RECREATION AREA","08030203",NA,NA,NA,NA,34.14719444,-89.85355556,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-288END03","ENID LAKE","Reservoir","NEAR SHUFORD NEAR WATER VALLEY LANDING RECREATION AREA","08030203",NA,NA,NA,NA,34.15147222,-89.78697222,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-288END04","ENID LAKE","Reservoir","NEAR WATER VALLEY NEAR BYNUM CREEK RECREATION AREA","08030203",NA,NA,NA,NA,34.16816667,-89.73033333,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-A0710016","FOURMILE BRANCH","River/Stream","NEAR OXFORD 700M DOWNSTREAM OF HWY 334","08030203",NA,NA,NA,NA,34.3235,-89.47780556,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ043","LONG CREEK","River/Stream","NEAR POPE 175M UPSTREAM OF BENSON RD","08030203",NA,NA,NA,NA,34.21452778,-89.98036111,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ045","BYNUM CREEK","River/Stream","NEAR SHUFORD 250M UPSTREAM OF HWY 315 BRIDGE","08030203",NA,NA,NA,NA,34.22766667,-89.73925,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","107",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ062","BURNEY BRANCH","River/Stream","NEAR OXFORD 100M UPSTREAM OF FUDGETOWN RD","08030203",NA,NA,NA,NA,34.28855556,-89.50788889,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ223","SHELTON CREEK","River/Stream","NEAR CROWDER 150M UPSTREAM OF CREVI RD","08030203",NA,NA,NA,NA,34.15158333,-90.07397222,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ227","SPLINTER CREEK","River/Stream","NEAR SPRINGDALE 200M UPSTREAM OF HWY 328","08030203",NA,NA,NA,NA,34.23672222,-89.63594444,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ241","DAVIS CREEK","River/Stream","NEAR SPRINGDALE 75M UPSTREAM OF HWY 328","08030203",NA,NA,NA,NA,34.23558333,-89.68016667,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ394","COURTNEY CREEK","River/Stream","NEAR TAYLOR 175M UPSTREAM OF HWY 7","08030203",NA,NA,NA,NA,34.25133333,-89.55052778,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ395","HUMPHREYS CREEK","River/Stream","NEAR TAYLOR 150M UPSTREAM OF HWY 7","08030203",NA,NA,NA,NA,34.24163889,-89.56633333,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","071",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07277700","HICKAHALA CREEK NR SENATOBIA, MS","Stream",NA,"08030204",121,"sq mi",NA,NA,34.6319444,-89.9244444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",233.02,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US","28","137",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07278500","COLDWATER RIVER AT ARKABUTLA DAM, MS","Stream",NA,"08030204",1000,"sq mi",1000,"sq mi",34.7573224,-90.12426,NA,"5","seconds","Interpolated from MAP.","NAD83",191.18,"feet",10,"feet","Unknown.","NGVD29","US","28","033",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279140","LAKE CORMORANT BAYOU NR LAKE CORMORANT, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.8603755,-90.2145396,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","033",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279144","DUCKPOND BAYOU NEAR EUDORA MS","Stream",NA,"08030204",NA,NA,NA,NA,34.8606532,-90.193428,24000,"5","seconds","Interpolated from MAP.","NAD83",202,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","033",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279299","BUCK ISLAND BAYOU NR PRICHARD, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.7073235,-90.2409288,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279300","COLDWATER RIVER AT PRICHARD, MS","Stream",NA,"08030204",1214,"sq mi",NA,NA,34.6995459,-90.2312063,NA,"5","seconds","Interpolated from MAP.","NAD83",156.22,"feet",10,"feet","Unknown.","NGVD29","US","28","143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279620","ARKABUTLA CREEK AT PRICHARD, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.609025,-90.207625,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","137",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279680","WHITE OAK BAYOU NEAR LITTLE TEXAS, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.6267889,-90.3132806,24000,"0.5","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279748","WHITE OAK BAYOU AT MCDONALD RD NEAR TIBBS, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.5164941,-90.3214852,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279800","COLDWATER RIVER (POMPEY DITCH) NR SLEDGE, MS","Stream",NA,"08030204",1404,"sq mi",1404,"sq mi",34.4389962,-90.2581494,NA,"5","seconds","Interpolated from MAP.","NAD83",146.09,"feet",10,"feet","Unknown.","NGVD29","US","28","119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279836","ARK BAYOU NEAR TIBBS, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.4555556,-90.3722222,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279900","COLDWATER RIVER NR DARLING, MS","Stream",NA,"08030204",1620,"sq mi",NA,NA,34.3612199,-90.2892609,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279937","DAVID BAYOU NR SLEDGE, MS","Stream",NA,"08030204",28,"sq mi",NA,NA,34.4206633,-90.2339822,NA,"5","seconds","Interpolated from MAP.","NAD83",154,"feet",10,"feet","Unknown.","NGVD29","US","28","119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07279950","COLDWATER RIVER AT MARKS, MS","Stream",NA,"08030204",1898.28,"sq mi",NA,NA,34.2562224,-90.2659263,NA,"1","minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342328090273700","YAZOO PASS AT RICH MS","Stream",NA,"08030204",NA,NA,NA,NA,34.3911111,-90.4602778,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342457090195001","B2003  QUITMAN","Well",NA,"08030204",NA,NA,NA,NA,34.4158333,-90.3305556,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",171,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","119","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342510090183500","UNNAMED TRIBUTARY WHITE OAK BAYOU NR SLEDGE, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.4191667,-90.31,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342522090295101","A0028  COAHOMA","Well",NA,"08030204",NA,NA,NA,NA,34.4219722,-90.4971667,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",170,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","027","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,20031028,120,"ft",120,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342630090142600","YELLOW LAKE BAYOU AT SLEDGE, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.4416667,-90.2405556,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","119",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342645090101901","E2012  PANOLA","Well",NA,"08030204",NA,NA,NA,NA,34.4458333,-90.1719444,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",176,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","107","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-342815090195500","UNNAMED TRIBUTARY TWELVEMILE BAYOU NR TIBBS, MS","Stream",NA,"08030204",NA,NA,NA,NA,34.4708333,-90.3319444,24000,"0.5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","143",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-343322090292101","J2006  TUNICA","Well",NA,"08030204",NA,NA,NA,NA,34.5561111,-90.4891667,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",180,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","143","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-343551090230201","G2002  TUNICA","Well",NA,"08030204",NA,NA,NA,NA,34.5975,-90.3838889,NA,"0.1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",188,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","143","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
