#
# National Water Information System
# 2019/03/30
#
#
# Date Retrieved: USGS Water Data for the Nation Help System
#
parm_cd	group	parm_nm	epa_equivalence	result_statistical_basis	result_time_basis	result_weight_basis	result_particle_size_basis	result_sample_fraction	result_temperature_basis	CASRN	SRSName	parm_unit
68331	Organics, Pesticide	2,4,5,6-Tetrachloroisophthalamide, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		1786-86-3	 	ng/l
68332	Organics, Pesticide	2,4,5,6-Tetrachloroisophthalamide, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1786-86-3	 	ug/kg
68333	Organics, Pesticide	2,4,5,6-Tetrachloroisophthalamide, bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1786-86-3	 	ug/kg
68334	Organics, Pesticide	2,4,5,6-Tetrachloroisophthalamide, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1786-86-3	 	ug/kg
68335	Organics, Pesticide	2,4,5,6-Tetrachloroisophthalamide, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1786-86-3	 	ug/kg
68336	Organics, Pesticide	4-Hydroxychlorothalonil, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		28343-61-5	 	ng/l
68337	Organics, Pesticide	4-Hydroxychlorothalonil, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		28343-61-5	 	ug/kg
68338	Organics, Pesticide	4-Hydroxychlorothalonil, bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		28343-61-5	 	ug/kg
68339	Organics, Pesticide	4-Hydroxychlorothalonil, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		28343-61-5	 	ug/kg
68340	Organics, Pesticide	4-Hydroxychlorothalonil, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		28343-61-5	 	ug/kg
68341	Organics, Pesticide	2,3,6-Trichloro-5-cyano-4-hydroxybenzamide, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		115044-73-0	 	ng/l
68342	Organics, Pesticide	2,3,6-Trichloro-5-cyano-4-hydroxybenzamide, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		115044-73-0	 	ug/kg
68343	Organics, Pesticide	2,3,6-Trichloro-5-cyano-4-hydroxybenzamide, bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		115044-73-0	 	ug/kg
68344	Organics, Pesticide	2,3,6-Trichloro-5-cyano-4-hydroxybenzamide, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		115044-73-0	 	ug/kg
68345	Organics, Pesticide	2,3,6-Trichloro-5-cyano-4-hydroxybenzamide, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		115044-73-0	 	ug/kg
68346	Organics, Pesticide	Chlorpyrifos, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		2921-88-2	 	ug/kg
68347	Organics, Pesticide	Chlorpyrifos, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		2921-88-2	 	ug/kg
68348	Organics, Pesticide	Chlorpyrifos oxygen analog, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		5598-15-2	 	ug/kg
68349	Organics, Pesticide	Clomazone, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		81777-89-1	 	ug/kg
68350	Organics, Pesticide	Clothianidin, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		210880-92-5	 	ug/kg
68351	Organics, Pesticide	Cyanazine, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		21725-46-2	 	ug/kg
68352	Organics, Pesticide	Cycloate, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1134-23-2	 	ug/kg
68353	Organics, Pesticide	Cyfluthirn, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		68359-37-5	 	ug/kg
68354	Organics, Pesticide	Cyhalothrin (all isomers), water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		68085-85-8	 	ng/l
68355	Organics, Pesticide	Cyhalothrin (all isomers), suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		68085-85-8	 	ug/kg
68356	Organics, Pesticide	Cyhalothrin (all isomers), bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		68085-85-8	 	ug/kg
68357	Organics, Pesticide	Cyhalothrin (all isomers), biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		68085-85-8	 	ug/kg
68358	Organics, Pesticide	Cyhalothrin (all isomers), soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		68085-85-8	 	ug/kg
68359	Organics, Pesticide	Cyhalothrin (all isomers), core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		68085-85-8	 	ug/kg
68360	Organics, Pesticide	Cyhalofop butyl, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		122008-85-9	 	ng/l
68361	Organics, Pesticide	Cypermethrin, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		52315-07-8	 	ug/kg
68362	Organics, Pesticide	Cyproconazole, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		94361-06-5	 	ug/kg
68363	Organics, Pesticide	Cyprodinil, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		121552-61-2	 	ug/kg
68364	Organics, Pesticide	DCPA, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1861-32-1	 	ug/kg
68365	Organics, Pesticide	3,4-Dichlorophenylurea, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		2327-02-8	 	ug/kg
68366	Organics, Pesticide	N-(3,4-Dichlorophenyl)-N'-methylurea, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		3567-62-2	 	ug/kg
68367	Organics, Pesticide	Deltamethrin, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		52918-63-5	 	ug/kg
68368	Organics, Pesticide	Diazinon, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		333-41-5	 	ug/kg
68369	Organics, Pesticide	Diazoxon, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		962-58-3	 	ug/kg
68370	Organics, Pesticide	Diethatyl-ethyl, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		38727-55-8	 	ug/kg
68371	Organics, Pesticide	Difenoconazole, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		119446-68-3	 	ug/kg
68372	Organics, Pesticide	Dimethoate, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		60-51-5	 	ug/kg
68373	Organics, Pesticide	Dimethomorph, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		110488-70-5	 	ng/l
68374	Organics, Pesticide	Dimethomorph, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		110488-70-5	 	ug/kg
68375	Organics, Pesticide	Dimethomorph, bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		110488-70-5	 	ug/kg
68376	Organics, Pesticide	Dimethomorph, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		110488-70-5	 	ug/kg
68377	Organics, Pesticide	Dimethomorph, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		110488-70-5	 	ug/kg
68378	Organics, Pesticide	Dimethomorph, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		110488-70-5	 	ug/kg
68379	Organics, Pesticide	Dinotefuran, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		165252-70-0	 	ng/l
68380	Organics, Pesticide	Disulfoton, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		298-04-4	 	ug/kg
68381	Organics, Pesticide	Diuron, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		330-54-1	 	ug/kg
68382	Organics, Pesticide	EPTC, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		759-94-4	 	ug/kg
68383	Organics, Pesticide	Esfenvalerate, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		66230-04-4	 	ug/kg
68384	Organics, Pesticide	Ethalfluralin, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		55283-68-6	 	ug/kg
68385	Organics, Pesticide	Etofenprox, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		80844-07-1	 	ug/kg
68386	Organics, Pesticide	Famoxadone, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		131807-57-3	 	ug/kg
68387	Organics, Pesticide	Famoxadone, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		131807-57-3	 	ug/kg
68388	Organics, Pesticide	Fenarimol, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		60168-88-9	 	ug/kg
68389	Organics, Pesticide	Fenbuconazole, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		114369-43-6	 	ug/kg
68390	Organics, Pesticide	Fenbuconazole, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		114369-43-6	 	ug/kg
68391	Organics, Pesticide	Fenhexamid, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		126833-17-8	 	ug/kg
68392	Organics, Pesticide	Fenhexamid, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		126833-17-8	 	ug/kg
68393	Organics, Pesticide	Fenoxaprop-p-ethyl, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		71283-80-2	 	ug/kg
68394	Organics, Pesticide	Fenpropathrin, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		39515-41-8	 	ug/kg
68395	Organics, Pesticide	Fipronil, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		120068-37-3	 	ug/kg
68396	Organics, Pesticide	Desulfinylfipronil, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		205650-65-3	1H-Pyrazole-3-carbonitrile, 5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethyl)-	ug/kg
68397	Organics, Pesticide	Fipronil sulfide, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		120067-83-6	 	ug/kg
68398	Organics, Pesticide	Fipronil sulfone, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		120068-36-2	 	ug/kg
68399	Organics, Pesticide	Fluazinam, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		79622-59-6	 	ug/kg
68400	Organics, Pesticide	Fluazinam, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		79622-59-6	 	ug/kg
68401	Organics, Pesticide	Fludioxonil, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		131341-86-1	 	ug/kg
68402	Organics, Pesticide	Fluoxastrobin, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		193740-76-0	 	ug/kg
68403	Organics, Pesticide	Fluoxastrobin, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		193740-76-0	 	ug/kg
68404	Organics, Pesticide	Flusilazole, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		85509-19-9	 	ug/kg
68405	Organics, Pesticide	Flusilazole, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		85509-19-9	 	ug/kg
68406	Organics, Pesticide	Flutriafol, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		76674-21-0	 	ug/kg
68407	Organics, Pesticide	Flutriafol, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		76674-21-0	 	ug/kg
68408	Organics, Pesticide	Fonofos, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		944-22-9	 	ug/kg
68409	Organics, Pesticide	Glufosinate, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		51276-47-2	 	ng/l
68410	Organics, Pesticide	Glufosinate, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		51276-47-2	 	ug/kg
68411	Organics, Pesticide	Glufosinate, bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		51276-47-2	 	ug/kg
68412	Organics, Pesticide	Glufosinate, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		51276-47-2	 	ug/kg
68413	Organics, Pesticide	Glufosinate, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		51276-47-2	 	ug/kg
68414	Organics, Pesticide	Glufosinate, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		51276-47-2	 	ug/kg
68415	Organics, Pesticide	Glyphosate, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		1071-83-6	 	ng/l
68416	Organics, Pesticide	Glyphosate, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1071-83-6	 	ug/kg
68417	Organics, Pesticide	Glyphosate, bed sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1071-83-6	 	ug/kg
68418	Organics, Pesticide	Glyphosate, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		1071-83-6	 	ug/kg
68419	Organics, Pesticide	Glyphosate, soil, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1071-83-6	 	ug/kg
68420	Organics, Pesticide	Glyphosate, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		1071-83-6	 	ug/kg
68421	Organics, Pesticide	Halosulfuron-methyl, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		100784-20-1	 	ug/kg
68422	Organics, Pesticide	Hexazinone, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		51235-04-2	 	ug/kg
68423	Organics, Pesticide	Hexazinone, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		51235-04-2	 	ug/kg
68424	Organics, Pesticide	Imazalil, biota, tissue, recoverable, wet weight, micrograms per kilogram	USGS use and no use by EPA			Wet		Recoverable		35554-44-0	 	ug/kg
68425	Organics, Pesticide	Imazalil, core material, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		35554-44-0	 	ug/kg
68426	Organics, Pesticide	Imidacloprid, water, filtered, recoverable, nanograms per liter	USGS use and no use by EPA					Dissolved		138261-41-3	 	ng/l
68427	Organics, Pesticide	Imidacloprid, suspended sediment, recoverable, dry weight, micrograms per kilogram	USGS use and no use by EPA			Dry		Recoverable		138261-41-3	 	ug/kg
